lat,lon,ta_avg,td_avg,hm_avg,geometry
37.323305,127.503394,13.1,6.9,70.0,POINT (127.503394 37.323305)
37.327922,127.503503,13.1,6.9,70.0,POINT (127.503503 37.327922)
37.332539,127.503611,13.1,6.9,70.0,POINT (127.503611 37.332539)
37.337156,127.50372,13.1,6.8,70.0,POINT (127.50372 37.337156)
37.0463,127.502664,12.8,6.9,71.0,POINT (127.502664 37.0463)
37.050914,127.502772,13.0,6.9,69.0,POINT (127.502772 37.050914)
37.055528,127.50288,13.0,6.9,69.0,POINT (127.50288 37.055528)
37.060142,127.502988,12.8,6.9,71.0,POINT (127.502988 37.060142)
37.106284,127.50407,12.6,6.9,72.0,POINT (127.50407 37.106284)
37.110899,127.504178,12.5,6.9,73.0,POINT (127.504178 37.110899)
37.115514,127.504287,12.4,7.0,73.0,POINT (127.504287 37.115514)
37.120128,127.504395,12.6,7.0,72.0,POINT (127.504395 37.120128)
37.124743,127.504503,12.7,6.9,71.0,POINT (127.504503 37.124743)
37.129357,127.504611,12.7,6.9,72.0,POINT (127.504611 37.129357)
37.133972,127.50472,12.4,6.9,73.0,POINT (127.50472 37.133972)
37.138587,127.504828,12.5,6.9,73.0,POINT (127.504828 37.138587)
37.143202,127.504937,12.7,6.9,72.0,POINT (127.504937 37.143202)
37.147817,127.505045,12.7,6.8,72.0,POINT (127.505045 37.147817)
37.152432,127.505153,12.8,6.8,72.0,POINT (127.505153 37.152432)
37.157047,127.505262,12.8,6.9,72.0,POINT (127.505262 37.157047)
37.161662,127.50537,12.8,6.9,72.0,POINT (127.50537 37.161662)
37.166277,127.505479,12.8,6.9,72.0,POINT (127.505479 37.166277)
37.170892,127.505587,12.8,6.9,72.0,POINT (127.505587 37.170892)
37.175507,127.505696,12.9,7.0,72.0,POINT (127.505696 37.175507)
37.180122,127.505804,12.9,6.9,72.0,POINT (127.505804 37.180122)
37.184738,127.505913,12.9,6.9,72.0,POINT (127.505913 37.184738)
37.189353,127.506021,12.9,6.9,72.0,POINT (127.506021 37.189353)
37.193968,127.50613,12.9,7.0,71.0,POINT (127.50613 37.193968)
37.198584,127.506238,12.9,7.0,71.0,POINT (127.506238 37.198584)
37.203199,127.506347,12.9,7.0,71.0,POINT (127.506347 37.203199)
37.207815,127.506455,12.9,7.0,71.0,POINT (127.506455 37.207815)
37.21243,127.506564,12.9,7.0,71.0,POINT (127.506564 37.21243)
37.217046,127.506673,12.9,7.0,71.0,POINT (127.506673 37.217046)
37.221662,127.506781,12.9,7.0,71.0,POINT (127.506781 37.221662)
37.226277,127.50689,12.9,7.0,71.0,POINT (127.50689 37.226277)
37.230893,127.506998,12.9,7.0,71.0,POINT (127.506998 37.230893)
37.235509,127.507107,12.9,7.0,71.0,POINT (127.507107 37.235509)
37.240125,127.507216,12.9,7.0,71.0,POINT (127.507216 37.240125)
37.244741,127.507325,13.0,7.0,71.0,POINT (127.507325 37.244741)
37.249357,127.507433,12.9,6.9,71.0,POINT (127.507433 37.249357)
37.253973,127.507542,12.8,6.7,71.0,POINT (127.507542 37.253973)
37.258589,127.507651,12.8,6.8,71.0,POINT (127.507651 37.258589)
37.263205,127.50776,13.0,7.0,71.0,POINT (127.50776 37.263205)
37.267821,127.507868,13.0,7.0,71.0,POINT (127.507868 37.267821)
37.272437,127.507977,13.0,7.0,71.0,POINT (127.507977 37.272437)
37.277053,127.508086,12.9,6.9,71.0,POINT (127.508086 37.277053)
37.28167,127.508195,12.9,6.9,71.0,POINT (127.508195 37.28167)
37.286286,127.508304,12.8,6.9,71.0,POINT (127.508304 37.286286)
37.290902,127.508413,12.8,6.9,71.0,POINT (127.508413 37.290902)
37.295519,127.508521,12.8,6.9,71.0,POINT (127.508521 37.295519)
37.300135,127.50863,12.7,6.9,70.0,POINT (127.50863 37.300135)
37.304752,127.508739,12.6,6.9,70.0,POINT (127.508739 37.304752)
37.309368,127.508848,12.6,6.9,70.0,POINT (127.508848 37.309368)
37.313985,127.508957,12.7,6.9,70.0,POINT (127.508957 37.313985)
37.318602,127.509066,12.8,6.8,70.0,POINT (127.509066 37.318602)
37.323218,127.509175,13.0,6.9,70.0,POINT (127.509175 37.323218)
37.327835,127.509284,13.1,6.9,70.0,POINT (127.509284 37.327835)
37.332452,127.509393,13.1,6.8,70.0,POINT (127.509393 37.332452)
37.337069,127.509502,13.0,6.9,70.0,POINT (127.509502 37.337069)
37.050827,127.508528,12.8,6.9,70.0,POINT (127.508528 37.050827)
37.055441,127.508637,12.8,6.9,70.0,POINT (127.508637 37.055441)
37.060055,127.508745,12.7,6.9,71.0,POINT (127.508745 37.060055)
37.064669,127.508854,12.6,7.0,73.0,POINT (127.508854 37.064669)
37.069283,127.508963,12.5,7.0,73.0,POINT (127.508963 37.069283)
37.096969,127.509614,12.6,6.9,73.0,POINT (127.509614 37.096969)
37.106198,127.509831,12.6,6.9,72.0,POINT (127.509831 37.106198)
37.110812,127.50994,12.5,6.9,73.0,POINT (127.50994 37.110812)
37.115427,127.510049,12.5,6.9,73.0,POINT (127.510049 37.115427)
37.120041,127.510157,12.4,6.9,73.0,POINT (127.510157 37.120041)
37.124656,127.510266,12.4,7.0,73.0,POINT (127.510266 37.124656)
37.129271,127.510375,12.4,6.9,73.0,POINT (127.510375 37.129271)
37.133885,127.510484,12.5,6.9,73.0,POINT (127.510484 37.133885)
37.1385,127.510592,12.5,6.9,72.0,POINT (127.510592 37.1385)
37.143115,127.510701,12.6,6.9,72.0,POINT (127.510701 37.143115)
37.14773,127.51081,12.6,6.8,72.0,POINT (127.51081 37.14773)
37.152345,127.510919,12.7,6.8,72.0,POINT (127.510919 37.152345)
37.15696,127.511028,12.8,6.8,72.0,POINT (127.511028 37.15696)
37.161575,127.511136,12.8,6.9,72.0,POINT (127.511136 37.161575)
37.16619,127.511245,12.8,6.9,72.0,POINT (127.511245 37.16619)
37.170805,127.511354,12.9,6.9,72.0,POINT (127.511354 37.170805)
37.17542,127.511463,12.9,6.9,72.0,POINT (127.511463 37.17542)
37.180035,127.511572,12.9,6.9,72.0,POINT (127.511572 37.180035)
37.184651,127.511681,12.9,6.9,72.0,POINT (127.511681 37.184651)
37.189266,127.51179,12.9,6.9,72.0,POINT (127.51179 37.189266)
37.193881,127.511899,12.9,7.0,71.0,POINT (127.511899 37.193881)
37.198497,127.512008,12.9,7.0,71.0,POINT (127.512008 37.198497)
37.203112,127.512117,12.9,7.0,71.0,POINT (127.512117 37.203112)
37.207728,127.512226,12.9,7.0,71.0,POINT (127.512226 37.207728)
37.212343,127.512335,12.9,7.0,71.0,POINT (127.512335 37.212343)
37.216959,127.512444,12.9,7.0,71.0,POINT (127.512444 37.216959)
37.221575,127.512553,12.9,7.0,71.0,POINT (127.512553 37.221575)
37.22619,127.512662,12.9,7.0,71.0,POINT (127.512662 37.22619)
37.230806,127.512771,12.9,7.0,71.0,POINT (127.512771 37.230806)
37.235422,127.51288,12.9,7.0,71.0,POINT (127.51288 37.235422)
37.240038,127.512989,12.9,7.0,71.0,POINT (127.512989 37.240038)
37.244654,127.513098,13.0,7.0,71.0,POINT (127.513098 37.244654)
37.24927,127.513208,12.9,7.0,71.0,POINT (127.513208 37.24927)
37.253886,127.513317,12.9,6.9,71.0,POINT (127.513317 37.253886)
37.258502,127.513426,12.9,6.9,71.0,POINT (127.513426 37.258502)
37.263118,127.513535,12.9,6.9,71.0,POINT (127.513535 37.263118)
37.267734,127.513644,13.0,7.0,71.0,POINT (127.513644 37.267734)
37.27235,127.513754,13.0,7.0,71.0,POINT (127.513754 37.27235)
37.276966,127.513863,13.0,7.0,71.0,POINT (127.513863 37.276966)
37.281583,127.513972,13.0,6.9,71.0,POINT (127.513972 37.281583)
37.286199,127.514081,12.9,6.9,71.0,POINT (127.514081 37.286199)
37.290815,127.514191,12.9,6.9,71.0,POINT (127.514191 37.290815)
37.295432,127.5143,12.8,6.9,71.0,POINT (127.5143 37.295432)
37.300048,127.514409,12.8,6.9,71.0,POINT (127.514409 37.300048)
37.304665,127.514519,12.7,6.9,70.0,POINT (127.514519 37.304665)
37.309281,127.514628,12.6,6.9,70.0,POINT (127.514628 37.309281)
37.313898,127.514737,12.6,6.8,70.0,POINT (127.514737 37.313898)
37.318514,127.514847,12.6,6.8,70.0,POINT (127.514847 37.318514)
37.323131,127.514956,12.8,6.8,70.0,POINT (127.514956 37.323131)
37.327748,127.515065,12.9,6.8,70.0,POINT (127.515065 37.327748)
37.332365,127.515175,12.8,6.9,70.0,POINT (127.515175 37.332365)
37.336982,127.515284,12.8,6.8,70.0,POINT (127.515284 37.336982)
37.055354,127.514394,12.7,6.9,72.0,POINT (127.514394 37.055354)
37.059968,127.514503,12.6,6.9,72.0,POINT (127.514503 37.059968)
37.064582,127.514612,12.5,7.0,73.0,POINT (127.514612 37.064582)
37.069196,127.514721,12.5,7.0,73.0,POINT (127.514721 37.069196)
37.07381,127.51483,12.5,7.0,73.0,POINT (127.51483 37.07381)
37.078424,127.514938,12.5,7.0,73.0,POINT (127.514938 37.078424)
37.083039,127.515047,12.5,7.0,73.0,POINT (127.515047 37.083039)
37.087653,127.515156,12.5,6.9,73.0,POINT (127.515156 37.087653)
37.092267,127.515266,12.5,6.9,73.0,POINT (127.515266 37.092267)
37.096882,127.515375,12.5,6.9,73.0,POINT (127.515375 37.096882)
37.101496,127.515484,12.6,6.9,72.0,POINT (127.515484 37.101496)
37.10611,127.515593,12.7,6.9,72.0,POINT (127.515593 37.10611)
37.110725,127.515702,12.7,6.9,72.0,POINT (127.515702 37.110725)
37.115339,127.515811,12.6,6.9,72.0,POINT (127.515811 37.115339)
37.119954,127.51592,12.6,6.9,72.0,POINT (127.51592 37.119954)
37.124569,127.516029,12.5,6.9,73.0,POINT (127.516029 37.124569)
37.129183,127.516138,12.5,6.9,73.0,POINT (127.516138 37.129183)
37.133798,127.516247,12.5,6.9,73.0,POINT (127.516247 37.133798)
37.138413,127.516357,12.5,6.9,72.0,POINT (127.516357 37.138413)
37.143028,127.516466,12.6,6.9,72.0,POINT (127.516466 37.143028)
37.147643,127.516575,12.6,6.8,72.0,POINT (127.516575 37.147643)
37.152258,127.516684,12.6,6.8,72.0,POINT (127.516684 37.152258)
37.156872,127.516794,12.7,6.8,72.0,POINT (127.516794 37.156872)
37.161488,127.516903,12.7,6.8,72.0,POINT (127.516903 37.161488)
37.166103,127.517012,12.8,6.8,72.0,POINT (127.517012 37.166103)
37.170718,127.517121,12.8,6.9,72.0,POINT (127.517121 37.170718)
37.175333,127.517231,12.8,6.9,72.0,POINT (127.517231 37.175333)
37.179948,127.51734,12.8,6.9,72.0,POINT (127.51734 37.179948)
37.184563,127.517449,12.9,6.9,72.0,POINT (127.517449 37.184563)
37.189179,127.517559,12.9,6.9,72.0,POINT (127.517559 37.189179)
37.193794,127.517668,12.9,6.9,72.0,POINT (127.517668 37.193794)
37.198409,127.517777,12.9,6.9,72.0,POINT (127.517777 37.198409)
37.203025,127.517887,12.9,6.9,72.0,POINT (127.517887 37.203025)
37.20764,127.517996,12.9,6.9,71.0,POINT (127.517996 37.20764)
37.212256,127.518106,12.9,6.9,71.0,POINT (127.518106 37.212256)
37.216872,127.518215,12.9,7.0,71.0,POINT (127.518215 37.216872)
37.221487,127.518325,12.9,7.0,71.0,POINT (127.518325 37.221487)
37.226103,127.518434,12.9,7.0,71.0,POINT (127.518434 37.226103)
37.230719,127.518544,12.9,7.0,71.0,POINT (127.518544 37.230719)
37.235334,127.518653,12.9,7.0,71.0,POINT (127.518653 37.235334)
37.23995,127.518763,12.9,7.0,71.0,POINT (127.518763 37.23995)
37.244566,127.518872,13.0,7.0,71.0,POINT (127.518872 37.244566)
37.249182,127.518982,13.0,7.0,71.0,POINT (127.518982 37.249182)
37.253798,127.519091,13.0,7.0,71.0,POINT (127.519091 37.253798)
37.258414,127.519201,12.9,7.0,71.0,POINT (127.519201 37.258414)
37.26303,127.519311,12.9,6.9,71.0,POINT (127.519311 37.26303)
37.267646,127.51942,13.0,7.0,71.0,POINT (127.51942 37.267646)
37.272263,127.51953,13.0,7.0,71.0,POINT (127.51953 37.272263)
37.276879,127.519639,13.0,7.0,71.0,POINT (127.519639 37.276879)
37.281495,127.519749,13.0,7.0,71.0,POINT (127.519749 37.281495)
37.286111,127.519859,13.0,6.9,71.0,POINT (127.519859 37.286111)
37.290728,127.519969,13.0,6.9,71.0,POINT (127.519969 37.290728)
37.295344,127.520078,12.9,6.9,71.0,POINT (127.520078 37.295344)
37.299961,127.520188,12.9,6.9,71.0,POINT (127.520188 37.299961)
37.304577,127.520298,12.7,6.9,71.0,POINT (127.520298 37.304577)
37.309194,127.520407,12.6,6.8,70.0,POINT (127.520407 37.309194)
37.31381,127.520517,12.6,6.9,70.0,POINT (127.520517 37.31381)
37.318427,127.520627,12.6,6.8,70.0,POINT (127.520627 37.318427)
37.323044,127.520737,12.6,6.8,70.0,POINT (127.520737 37.323044)
37.32766,127.520847,12.6,6.8,70.0,POINT (127.520847 37.32766)
37.332277,127.520957,12.6,6.9,70.0,POINT (127.520957 37.332277)
37.055267,127.520151,12.5,7.0,73.0,POINT (127.520151 37.055267)
37.059881,127.52026,12.5,7.0,73.0,POINT (127.52026 37.059881)
37.064495,127.520369,12.5,7.0,73.0,POINT (127.520369 37.064495)
37.069109,127.520479,12.5,7.0,73.0,POINT (127.520479 37.069109)
37.073723,127.520588,12.6,7.0,73.0,POINT (127.520588 37.073723)
37.078337,127.520697,12.6,7.0,73.0,POINT (127.520697 37.078337)
37.082951,127.520807,12.5,7.0,73.0,POINT (127.520807 37.082951)
37.087565,127.520916,12.5,6.9,73.0,POINT (127.520916 37.087565)
37.09218,127.521026,12.5,6.9,73.0,POINT (127.521026 37.09218)
37.096794,127.521135,12.5,6.9,73.0,POINT (127.521135 37.096794)
37.101408,127.521245,12.7,7.0,72.0,POINT (127.521245 37.101408)
37.106023,127.521354,12.7,7.0,72.0,POINT (127.521354 37.106023)
37.110637,127.521464,12.7,7.0,72.0,POINT (127.521464 37.110637)
37.115252,127.521573,12.7,6.9,72.0,POINT (127.521573 37.115252)
37.119866,127.521683,12.6,6.9,72.0,POINT (127.521683 37.119866)
37.124481,127.521792,12.6,6.9,72.0,POINT (127.521792 37.124481)
37.129096,127.521902,12.5,6.9,73.0,POINT (127.521902 37.129096)
37.13371,127.522011,12.5,6.9,73.0,POINT (127.522011 37.13371)
37.138325,127.522121,12.6,6.9,72.0,POINT (127.522121 37.138325)
37.14294,127.52223,12.6,6.9,72.0,POINT (127.52223 37.14294)
37.147555,127.52234,12.6,6.8,72.0,POINT (127.52234 37.147555)
37.15217,127.52245,12.5,6.8,72.0,POINT (127.52245 37.15217)
37.156785,127.522559,12.5,6.8,72.0,POINT (127.522559 37.156785)
37.1614,127.522669,12.5,6.8,72.0,POINT (127.522669 37.1614)
37.166015,127.522779,12.6,6.8,72.0,POINT (127.522779 37.166015)
37.17063,127.522888,12.7,6.8,72.0,POINT (127.522888 37.17063)
37.175245,127.522998,12.8,6.8,72.0,POINT (127.522998 37.175245)
37.17986,127.523108,12.8,6.8,72.0,POINT (127.523108 37.17986)
37.189091,127.523327,12.8,6.8,72.0,POINT (127.523327 37.189091)
37.193706,127.523437,12.9,6.9,72.0,POINT (127.523437 37.193706)
37.198322,127.523547,12.9,6.9,72.0,POINT (127.523547 37.198322)
37.202937,127.523657,12.8,6.8,71.0,POINT (127.523657 37.202937)
37.207553,127.523767,12.7,6.8,71.0,POINT (127.523767 37.207553)
37.212168,127.523877,12.8,6.8,71.0,POINT (127.523877 37.212168)
37.216784,127.523986,12.9,6.9,71.0,POINT (127.523986 37.216784)
37.2214,127.524096,12.9,7.0,71.0,POINT (127.524096 37.2214)
37.226015,127.524206,12.9,7.0,71.0,POINT (127.524206 37.226015)
37.230631,127.524316,12.8,6.9,71.0,POINT (127.524316 37.230631)
37.235247,127.524426,12.9,7.0,71.0,POINT (127.524426 37.235247)
37.239863,127.524536,12.9,7.0,71.0,POINT (127.524536 37.239863)
37.244478,127.524646,12.9,7.0,71.0,POINT (127.524646 37.244478)
37.249094,127.524756,12.9,7.0,71.0,POINT (127.524756 37.249094)
37.25371,127.524866,12.9,7.0,71.0,POINT (127.524866 37.25371)
37.258326,127.524976,13.0,7.0,71.0,POINT (127.524976 37.258326)
37.262942,127.525086,12.9,6.9,71.0,POINT (127.525086 37.262942)
37.267559,127.525196,13.0,7.0,71.0,POINT (127.525196 37.267559)
37.272175,127.525306,13.0,7.0,71.0,POINT (127.525306 37.272175)
37.276791,127.525416,13.0,7.0,71.0,POINT (127.525416 37.276791)
37.281407,127.525526,13.0,7.0,71.0,POINT (127.525526 37.281407)
37.286024,127.525636,13.0,6.9,71.0,POINT (127.525636 37.286024)
37.29064,127.525746,13.0,6.9,71.0,POINT (127.525746 37.29064)
37.295256,127.525857,13.0,6.9,71.0,POINT (127.525857 37.295256)
37.299873,127.525967,12.9,6.9,71.0,POINT (127.525967 37.299873)
37.304489,127.526077,12.8,6.9,71.0,POINT (127.526077 37.304489)
37.309106,127.526187,12.7,6.9,71.0,POINT (127.526187 37.309106)
37.313722,127.526297,12.6,6.9,70.0,POINT (127.526297 37.313722)
37.318339,127.526408,12.6,6.8,70.0,POINT (127.526408 37.318339)
37.322956,127.526518,12.6,6.8,70.0,POINT (127.526518 37.322956)
37.327572,127.526628,12.6,6.8,70.0,POINT (127.526628 37.327572)
37.055179,127.525907,12.5,7.0,73.0,POINT (127.525907 37.055179)
37.059793,127.526017,12.5,7.0,73.0,POINT (127.526017 37.059793)
37.064407,127.526127,12.6,7.0,73.0,POINT (127.526127 37.064407)
37.069021,127.526237,12.6,7.0,73.0,POINT (127.526237 37.069021)
37.073635,127.526346,12.6,7.0,72.0,POINT (127.526346 37.073635)
37.078249,127.526456,12.6,7.0,72.0,POINT (127.526456 37.078249)
37.082863,127.526566,12.6,7.0,72.0,POINT (127.526566 37.082863)
37.087478,127.526676,12.6,7.0,72.0,POINT (127.526676 37.087478)
37.092092,127.526786,12.6,6.9,72.0,POINT (127.526786 37.092092)
37.096706,127.526896,12.6,6.9,72.0,POINT (127.526896 37.096706)
37.101321,127.527005,12.7,7.0,72.0,POINT (127.527005 37.101321)
37.105935,127.527115,12.7,7.0,72.0,POINT (127.527115 37.105935)
37.110549,127.527225,12.7,6.9,72.0,POINT (127.527225 37.110549)
37.115164,127.527335,12.6,6.9,72.0,POINT (127.527335 37.115164)
37.119779,127.527445,12.5,6.9,72.0,POINT (127.527445 37.119779)
37.124393,127.527555,12.5,6.9,72.0,POINT (127.527555 37.124393)
37.129008,127.527665,12.5,6.9,73.0,POINT (127.527665 37.129008)
37.133623,127.527775,12.5,6.9,73.0,POINT (127.527775 37.133623)
37.138237,127.527885,12.6,6.9,72.0,POINT (127.527885 37.138237)
37.142852,127.527995,12.6,6.8,72.0,POINT (127.527995 37.142852)
37.147467,127.528105,12.6,6.8,72.0,POINT (127.528105 37.147467)
37.152082,127.528215,12.5,6.9,72.0,POINT (127.528215 37.152082)
37.156697,127.528325,12.5,6.9,72.0,POINT (127.528325 37.156697)
37.161312,127.528435,12.5,6.9,72.0,POINT (127.528435 37.161312)
37.165927,127.528545,12.5,6.8,72.0,POINT (127.528545 37.165927)
37.170542,127.528656,12.6,6.8,72.0,POINT (127.528656 37.170542)
37.175157,127.528766,12.7,6.8,72.0,POINT (127.528766 37.175157)
37.198234,127.529317,12.8,6.8,72.0,POINT (127.529317 37.198234)
37.202849,127.529427,12.6,6.8,72.0,POINT (127.529427 37.202849)
37.207465,127.529537,12.5,6.7,72.0,POINT (127.529537 37.207465)
37.21208,127.529647,12.6,6.8,71.0,POINT (127.529647 37.21208)
37.216696,127.529758,12.9,6.9,71.0,POINT (127.529758 37.216696)
37.221311,127.529868,13.0,6.9,71.0,POINT (127.529868 37.221311)
37.225927,127.529978,13.0,7.0,71.0,POINT (127.529978 37.225927)
37.230543,127.530089,12.9,7.0,71.0,POINT (127.530089 37.230543)
37.239774,127.530309,12.9,7.0,71.0,POINT (127.530309 37.239774)
37.24439,127.53042,12.9,7.0,71.0,POINT (127.53042 37.24439)
37.249006,127.53053,12.9,7.0,71.0,POINT (127.53053 37.249006)
37.253622,127.530641,12.9,7.0,71.0,POINT (127.530641 37.253622)
37.258238,127.530751,13.0,7.0,71.0,POINT (127.530751 37.258238)
37.262854,127.530861,13.0,7.0,71.0,POINT (127.530861 37.262854)
37.26747,127.530972,13.0,7.0,71.0,POINT (127.530972 37.26747)
37.272087,127.531082,13.0,7.0,71.0,POINT (127.531082 37.272087)
37.276703,127.531193,13.0,7.0,71.0,POINT (127.531193 37.276703)
37.281319,127.531303,13.0,7.0,71.0,POINT (127.531303 37.281319)
37.285935,127.531414,13.0,6.9,71.0,POINT (127.531414 37.285935)
37.290552,127.531524,13.0,6.9,71.0,POINT (127.531524 37.290552)
37.295168,127.531635,13.0,6.9,71.0,POINT (127.531635 37.295168)
37.299785,127.531746,13.0,6.9,71.0,POINT (127.531746 37.299785)
37.304401,127.531856,12.9,6.9,71.0,POINT (127.531856 37.304401)
37.309018,127.531967,12.8,6.9,71.0,POINT (127.531967 37.309018)
37.313634,127.532077,12.8,6.9,71.0,POINT (127.532077 37.313634)
37.055091,127.531664,12.6,7.0,73.0,POINT (127.531664 37.055091)
37.059705,127.531774,12.6,7.0,72.0,POINT (127.531774 37.059705)
37.064319,127.531884,12.6,7.0,72.0,POINT (127.531884 37.064319)
37.068933,127.531995,12.6,7.0,72.0,POINT (127.531995 37.068933)
37.073547,127.532105,12.6,7.0,72.0,POINT (127.532105 37.073547)
37.078161,127.532215,12.6,7.0,72.0,POINT (127.532215 37.078161)
37.082775,127.532325,12.6,7.0,72.0,POINT (127.532325 37.082775)
37.087389,127.532435,12.6,7.0,72.0,POINT (127.532435 37.087389)
37.092004,127.532546,12.7,7.0,72.0,POINT (127.532546 37.092004)
37.096618,127.532656,12.7,7.0,72.0,POINT (127.532656 37.096618)
37.101232,127.532766,12.7,7.0,72.0,POINT (127.532766 37.101232)
37.105847,127.532877,12.7,7.0,72.0,POINT (127.532877 37.105847)
37.110461,127.532987,12.7,6.9,72.0,POINT (127.532987 37.110461)
37.115076,127.533097,12.6,6.9,72.0,POINT (127.533097 37.115076)
37.11969,127.533208,12.6,6.9,72.0,POINT (127.533208 37.11969)
37.124305,127.533318,12.6,6.9,72.0,POINT (127.533318 37.124305)
37.12892,127.533428,12.6,6.9,72.0,POINT (127.533428 37.12892)
37.133534,127.533539,12.6,6.9,72.0,POINT (127.533539 37.133534)
37.138149,127.533649,12.6,6.8,72.0,POINT (127.533649 37.138149)
37.142764,127.53376,12.6,6.8,72.0,POINT (127.53376 37.142764)
37.147379,127.53387,12.6,6.8,72.0,POINT (127.53387 37.147379)
37.151994,127.533981,12.5,6.9,72.0,POINT (127.533981 37.151994)
37.156609,127.534091,12.5,6.9,72.0,POINT (127.534091 37.156609)
37.161224,127.534202,12.5,6.8,72.0,POINT (127.534202 37.161224)
37.165839,127.534312,12.5,6.8,72.0,POINT (127.534312 37.165839)
37.170454,127.534423,12.7,6.8,72.0,POINT (127.534423 37.170454)
37.175069,127.534533,12.8,6.8,72.0,POINT (127.534533 37.175069)
37.244302,127.536194,12.8,7.0,71.0,POINT (127.536194 37.244302)
37.248918,127.536304,12.9,7.0,71.0,POINT (127.536304 37.248918)
37.253534,127.536415,12.9,7.0,71.0,POINT (127.536415 37.253534)
37.290463,127.537302,13.0,6.9,71.0,POINT (127.537302 37.290463)
37.29508,127.537413,13.0,6.9,71.0,POINT (127.537413 37.29508)
37.299696,127.537524,13.0,6.9,71.0,POINT (127.537524 37.299696)
37.304313,127.537635,12.9,6.9,71.0,POINT (127.537635 37.304313)
37.308929,127.537746,12.9,6.9,71.0,POINT (127.537746 37.308929)
37.313546,127.537857,12.9,6.9,71.0,POINT (127.537857 37.313546)
37.050388,127.53731,12.6,7.0,73.0,POINT (127.53731 37.050388)
37.055002,127.537421,12.6,7.0,73.0,POINT (127.537421 37.055002)
37.059616,127.537531,12.6,7.0,72.0,POINT (127.537531 37.059616)
37.06423,127.537642,12.6,7.0,72.0,POINT (127.537642 37.06423)
37.068844,127.537753,12.6,7.0,72.0,POINT (127.537753 37.068844)
37.073458,127.537863,12.6,7.0,72.0,POINT (127.537863 37.073458)
37.078072,127.537974,12.6,7.0,72.0,POINT (127.537974 37.078072)
37.082687,127.538084,12.6,7.0,72.0,POINT (127.538084 37.082687)
37.087301,127.538195,12.6,7.0,72.0,POINT (127.538195 37.087301)
37.091915,127.538306,12.7,7.0,72.0,POINT (127.538306 37.091915)
37.096529,127.538416,12.7,7.0,72.0,POINT (127.538416 37.096529)
37.101144,127.538527,12.7,7.0,72.0,POINT (127.538527 37.101144)
37.105758,127.538638,12.7,7.0,72.0,POINT (127.538638 37.105758)
37.110373,127.538749,12.7,6.9,72.0,POINT (127.538749 37.110373)
37.114987,127.538859,12.6,6.9,72.0,POINT (127.538859 37.114987)
37.119602,127.53897,12.6,6.9,72.0,POINT (127.53897 37.119602)
37.124216,127.539081,12.7,6.9,72.0,POINT (127.539081 37.124216)
37.128831,127.539192,12.7,6.9,72.0,POINT (127.539192 37.128831)
37.133446,127.539303,12.7,6.9,72.0,POINT (127.539303 37.133446)
37.138061,127.539413,12.6,6.8,72.0,POINT (127.539413 37.138061)
37.142675,127.539524,12.6,6.8,72.0,POINT (127.539524 37.142675)
37.14729,127.539635,12.5,6.9,72.0,POINT (127.539635 37.14729)
37.151905,127.539746,12.5,6.9,72.0,POINT (127.539746 37.151905)
37.15652,127.539857,12.5,6.8,72.0,POINT (127.539857 37.15652)
37.161135,127.539968,12.5,6.8,72.0,POINT (127.539968 37.161135)
37.16575,127.540079,12.6,6.8,72.0,POINT (127.540079 37.16575)
37.170365,127.54019,12.7,6.8,72.0,POINT (127.54019 37.170365)
37.17498,127.540301,12.7,6.8,72.0,POINT (127.540301 37.17498)
37.294991,127.543192,13.0,6.9,71.0,POINT (127.543192 37.294991)
37.299607,127.543303,12.9,6.9,71.0,POINT (127.543303 37.299607)
37.304224,127.543414,12.9,6.9,71.0,POINT (127.543414 37.304224)
37.30884,127.543526,12.9,6.9,71.0,POINT (127.543526 37.30884)
37.313457,127.543637,12.9,6.9,71.0,POINT (127.543637 37.313457)
37.0503,127.543066,12.5,7.0,73.0,POINT (127.543066 37.0503)
37.054914,127.543177,12.5,7.0,73.0,POINT (127.543177 37.054914)
37.059527,127.543288,12.6,7.0,73.0,POINT (127.543288 37.059527)
37.064141,127.543399,12.6,7.0,73.0,POINT (127.543399 37.064141)
37.068755,127.54351,12.6,7.0,73.0,POINT (127.54351 37.068755)
37.07337,127.543621,12.6,7.0,72.0,POINT (127.543621 37.07337)
37.077984,127.543733,12.6,7.0,72.0,POINT (127.543733 37.077984)
37.082598,127.543844,12.6,7.0,72.0,POINT (127.543844 37.082598)
37.087212,127.543955,12.6,7.0,72.0,POINT (127.543955 37.087212)
37.091826,127.544066,12.6,7.0,72.0,POINT (127.544066 37.091826)
37.096441,127.544177,12.7,7.0,72.0,POINT (127.544177 37.096441)
37.101055,127.544288,12.7,7.0,72.0,POINT (127.544288 37.101055)
37.105669,127.544399,12.7,7.0,72.0,POINT (127.544399 37.105669)
37.110284,127.54451,12.7,6.9,72.0,POINT (127.54451 37.110284)
37.114898,127.544621,12.7,6.9,72.0,POINT (127.544621 37.114898)
37.119513,127.544733,12.7,6.9,72.0,POINT (127.544733 37.119513)
37.124128,127.544844,12.7,6.9,72.0,POINT (127.544844 37.124128)
37.128742,127.544955,12.7,6.9,72.0,POINT (127.544955 37.128742)
37.133357,127.545066,12.6,6.9,72.0,POINT (127.545066 37.133357)
37.137972,127.545178,12.5,6.9,72.0,POINT (127.545178 37.137972)
