lat,lon,ta_avg,td_avg,hm_avg,geometry
37.583779,126.986975,13.7,6.4,64.0,POINT (126.986975 37.583779)
37.588399,126.987047,13.6,6.9,67.0,POINT (126.987047 37.588399)
37.593019,126.987119,13.1,6.2,65.0,POINT (126.987119 37.593019)
37.597639,126.98719,12.8,6.0,66.0,POINT (126.98719 37.597639)
37.602259,126.987262,12.8,6.1,66.0,POINT (126.987262 37.602259)
37.606879,126.987333,12.7,5.9,66.0,POINT (126.987333 37.606879)
37.611499,126.987405,12.7,5.9,66.0,POINT (126.987405 37.611499)
37.616119,126.987477,12.7,5.9,66.0,POINT (126.987477 37.616119)
37.620739,126.987548,12.4,6.0,68.0,POINT (126.987548 37.620739)
37.62536,126.98762,12.3,5.9,68.0,POINT (126.98762 37.62536)
37.62998,126.987692,12.0,5.7,68.0,POINT (126.987692 37.62998)
37.6346,126.987763,11.4,5.5,70.0,POINT (126.987763 37.6346)
37.639221,126.987835,11.1,5.3,70.0,POINT (126.987835 37.639221)
37.643841,126.987907,11.1,5.3,70.0,POINT (126.987907 37.643841)
37.648461,126.987978,11.1,5.3,70.0,POINT (126.987978 37.648461)
37.653082,126.98805,11.2,5.3,70.0,POINT (126.98805 37.653082)
37.657702,126.988122,11.2,5.4,70.0,POINT (126.988122 37.657702)
37.662323,126.988194,11.1,5.3,70.0,POINT (126.988194 37.662323)
37.459004,126.990841,12.8,6.2,67.0,POINT (126.990841 37.459004)
37.463622,126.990912,12.8,6.2,67.0,POINT (126.990912 37.463622)
37.468241,126.990984,13.1,6.5,67.0,POINT (126.990984 37.468241)
37.47286,126.991056,13.8,6.8,67.0,POINT (126.991056 37.47286)
37.477478,126.991127,14.0,6.9,67.0,POINT (126.991127 37.477478)
37.482097,126.991199,13.9,6.7,67.0,POINT (126.991199 37.482097)
37.486716,126.991271,13.9,6.6,67.0,POINT (126.991271 37.486716)
37.491335,126.991343,14.1,6.7,67.0,POINT (126.991343 37.491335)
37.495954,126.991415,14.1,6.7,66.0,POINT (126.991415 37.495954)
37.500573,126.991486,14.1,6.8,66.0,POINT (126.991486 37.500573)
37.505192,126.991558,14.1,7.0,67.0,POINT (126.991558 37.505192)
37.509811,126.99163,14.0,7.4,68.0,POINT (126.99163 37.509811)
37.51443,126.991702,14.0,7.2,67.0,POINT (126.991702 37.51443)
37.519049,126.991774,14.0,7.2,67.0,POINT (126.991774 37.519049)
37.523668,126.991846,14.1,6.9,66.0,POINT (126.991846 37.523668)
37.528288,126.991917,14.2,6.3,64.0,POINT (126.991917 37.528288)
37.532907,126.991989,14.0,6.3,64.0,POINT (126.991989 37.532907)
37.537526,126.992061,14.0,6.7,65.0,POINT (126.992061 37.537526)
37.542146,126.992133,13.8,7.0,67.0,POINT (126.992133 37.542146)
37.546765,126.992205,13.0,6.2,66.0,POINT (126.992205 37.546765)
37.551384,126.992277,12.8,6.1,66.0,POINT (126.992277 37.551384)
37.556004,126.992349,12.7,5.9,65.0,POINT (126.992349 37.556004)
37.560624,126.992421,13.7,7.0,67.0,POINT (126.992421 37.560624)
37.565243,126.992493,13.9,6.3,64.0,POINT (126.992493 37.565243)
37.569863,126.992565,13.9,6.1,63.0,POINT (126.992565 37.569863)
37.574483,126.992637,13.9,6.1,63.0,POINT (126.992637 37.574483)
37.579102,126.992709,13.9,6.1,63.0,POINT (126.992709 37.579102)
37.583722,126.992781,13.8,6.3,64.0,POINT (126.992781 37.583722)
37.588342,126.992853,13.6,6.8,67.0,POINT (126.992853 37.588342)
37.592962,126.992925,13.4,6.9,67.0,POINT (126.992925 37.592962)
37.597582,126.992997,13.1,6.2,65.0,POINT (126.992997 37.597582)
37.602202,126.993069,12.8,6.0,66.0,POINT (126.993069 37.602202)
37.606822,126.993141,12.9,6.2,66.0,POINT (126.993141 37.606822)
37.611442,126.993213,12.8,6.1,66.0,POINT (126.993213 37.611442)
37.616062,126.993285,12.9,6.2,66.0,POINT (126.993285 37.616062)
37.620682,126.993357,12.8,6.0,66.0,POINT (126.993357 37.620682)
37.625302,126.993429,12.6,5.8,67.0,POINT (126.993429 37.625302)
37.629923,126.993501,12.3,5.8,68.0,POINT (126.993501 37.629923)
37.634543,126.993573,12.0,5.7,69.0,POINT (126.993573 37.634543)
37.639163,126.993645,12.0,5.7,68.0,POINT (126.993645 37.639163)
37.643784,126.993717,12.1,5.7,68.0,POINT (126.993717 37.643784)
37.648404,126.993789,12.1,5.7,68.0,POINT (126.993789 37.648404)
37.653025,126.993862,12.1,5.6,68.0,POINT (126.993862 37.653025)
37.657645,126.993934,12.2,5.6,67.0,POINT (126.993934 37.657645)
37.662266,126.994006,12.1,5.6,68.0,POINT (126.994006 37.662266)
37.666886,126.994078,11.7,5.6,69.0,POINT (126.994078 37.666886)
37.671507,126.99415,11.6,5.6,70.0,POINT (126.99415 37.671507)
37.676128,126.994222,11.7,5.6,69.0,POINT (126.994222 37.676128)
37.680749,126.994295,11.6,5.6,70.0,POINT (126.994295 37.680749)
37.463565,126.996706,12.8,6.2,67.0,POINT (126.996706 37.463565)
37.468184,126.996779,12.6,6.0,66.0,POINT (126.996779 37.468184)
37.472802,126.996851,12.8,6.3,67.0,POINT (126.996851 37.472802)
37.477421,126.996923,13.7,6.8,67.0,POINT (126.996923 37.477421)
37.48204,126.996995,14.0,6.9,67.0,POINT (126.996995 37.48204)
37.486659,126.997067,13.9,6.7,67.0,POINT (126.997067 37.486659)
37.491277,126.99714,13.9,6.6,67.0,POINT (126.99714 37.491277)
37.495896,126.997212,13.9,6.6,66.0,POINT (126.997212 37.495896)
37.500515,126.997284,14.1,6.6,66.0,POINT (126.997284 37.500515)
37.505134,126.997356,14.1,6.9,67.0,POINT (126.997356 37.505134)
37.509753,126.997428,14.0,7.2,67.0,POINT (126.997428 37.509753)
37.514373,126.997501,14.0,7.2,67.0,POINT (126.997501 37.514373)
37.518992,126.997573,14.0,7.1,67.0,POINT (126.997573 37.518992)
37.523611,126.997645,14.1,7.0,66.0,POINT (126.997645 37.523611)
37.52823,126.997717,14.2,6.3,64.0,POINT (126.997717 37.52823)
37.532849,126.99779,14.1,6.4,64.0,POINT (126.99779 37.532849)
37.537469,126.997862,14.0,6.7,66.0,POINT (126.997862 37.537469)
37.542088,126.997934,13.8,7.0,67.0,POINT (126.997934 37.542088)
37.546708,126.998007,12.9,6.1,66.0,POINT (126.998007 37.546708)
37.551327,126.998079,12.7,5.9,65.0,POINT (126.998079 37.551327)
37.555947,126.998151,13.0,6.2,66.0,POINT (126.998151 37.555947)
37.560566,126.998224,13.8,6.9,67.0,POINT (126.998224 37.560566)
37.565186,126.998296,14.0,6.2,63.0,POINT (126.998296 37.565186)
37.569805,126.998368,14.0,6.1,63.0,POINT (126.998368 37.569805)
37.574425,126.998441,13.9,6.1,63.0,POINT (126.998441 37.574425)
37.579045,126.998513,13.9,6.1,63.0,POINT (126.998513 37.579045)
37.583665,126.998586,13.8,6.2,63.0,POINT (126.998586 37.583665)
37.588285,126.998658,13.7,6.4,64.0,POINT (126.998658 37.588285)
37.592904,126.998731,13.5,6.8,67.0,POINT (126.998731 37.592904)
37.597524,126.998803,13.3,6.8,67.0,POINT (126.998803 37.597524)
37.602144,126.998875,12.9,5.9,65.0,POINT (126.998875 37.602144)
37.606764,126.998948,12.9,5.8,65.0,POINT (126.998948 37.606764)
37.611384,126.99902,13.0,6.1,65.0,POINT (126.99902 37.611384)
37.616005,126.999093,12.9,5.9,65.0,POINT (126.999093 37.616005)
37.620625,126.999165,12.8,6.0,66.0,POINT (126.999165 37.620625)
37.625245,126.999238,12.7,6.0,66.0,POINT (126.999238 37.625245)
37.629865,126.99931,12.5,5.8,67.0,POINT (126.99931 37.629865)
37.634486,126.999383,12.4,5.8,67.0,POINT (126.999383 37.634486)
37.639106,126.999455,12.6,5.8,66.0,POINT (126.999455 37.639106)
37.643726,126.999528,12.7,6.0,66.0,POINT (126.999528 37.643726)
37.648347,126.9996,12.7,6.0,66.0,POINT (126.9996 37.648347)
37.652967,126.999673,12.7,5.9,66.0,POINT (126.999673 37.652967)
37.657588,126.999746,12.7,5.9,66.0,POINT (126.999746 37.657588)
37.662208,126.999818,12.6,5.8,66.0,POINT (126.999818 37.662208)
37.666829,126.999891,12.4,5.7,67.0,POINT (126.999891 37.666829)
37.67145,126.999963,12.3,5.6,67.0,POINT (126.999963 37.67145)
37.67607,127.000036,12.3,5.5,67.0,POINT (127.000036 37.67607)
37.680691,127.000109,12.1,5.5,67.0,POINT (127.000109 37.680691)
37.685312,127.000181,11.9,5.6,69.0,POINT (127.000181 37.685312)
37.463507,127.002501,12.7,6.2,67.0,POINT (127.002501 37.463507)
37.468126,127.002573,12.7,6.0,66.0,POINT (127.002573 37.468126)
37.472745,127.002646,12.7,6.1,66.0,POINT (127.002646 37.472745)
37.477363,127.002718,12.8,6.2,67.0,POINT (127.002718 37.477363)
37.481982,127.002791,13.9,6.9,67.0,POINT (127.002791 37.481982)
37.486601,127.002864,13.9,6.8,67.0,POINT (127.002864 37.486601)
37.49122,127.002936,13.9,6.8,67.0,POINT (127.002936 37.49122)
37.495839,127.003009,13.9,6.7,67.0,POINT (127.003009 37.495839)
37.500458,127.003082,14.0,6.6,66.0,POINT (127.003082 37.500458)
37.505077,127.003154,14.1,6.7,66.0,POINT (127.003154 37.505077)
37.509696,127.003227,14.1,7.0,67.0,POINT (127.003227 37.509696)
37.514315,127.003299,14.0,7.1,67.0,POINT (127.003299 37.514315)
37.518934,127.003372,14.0,7.1,67.0,POINT (127.003372 37.518934)
37.523553,127.003445,14.0,7.1,66.0,POINT (127.003445 37.523553)
37.528172,127.003518,14.2,6.6,65.0,POINT (127.003518 37.528172)
37.532792,127.00359,14.1,6.3,64.0,POINT (127.00359 37.532792)
37.537411,127.003663,14.1,6.4,64.0,POINT (127.003663 37.537411)
37.54203,127.003736,13.9,6.9,67.0,POINT (127.003736 37.54203)
37.54665,127.003808,13.4,6.7,66.0,POINT (127.003808 37.54665)
37.551269,127.003881,13.2,6.5,66.0,POINT (127.003881 37.551269)
37.555889,127.003954,13.7,7.0,67.0,POINT (127.003954 37.555889)
37.560508,127.004027,13.9,6.6,65.0,POINT (127.004027 37.560508)
37.565128,127.0041,14.0,6.1,63.0,POINT (127.0041 37.565128)
37.569748,127.004172,14.0,6.1,63.0,POINT (127.004172 37.569748)
37.574367,127.004245,13.9,6.1,63.0,POINT (127.004245 37.574367)
37.578987,127.004318,13.9,6.1,63.0,POINT (127.004318 37.578987)
37.583607,127.004391,13.8,6.4,64.0,POINT (127.004391 37.583607)
37.588227,127.004464,13.7,6.4,64.0,POINT (127.004464 37.588227)
37.592847,127.004536,13.6,6.7,66.0,POINT (127.004536 37.592847)
37.597467,127.004609,13.3,6.7,67.0,POINT (127.004609 37.597467)
37.602087,127.004682,13.0,6.1,65.0,POINT (127.004682 37.602087)
37.606707,127.004755,13.1,6.5,66.0,POINT (127.004755 37.606707)
37.611327,127.004828,13.3,6.9,68.0,POINT (127.004828 37.611327)
37.615947,127.004901,13.1,6.6,67.0,POINT (127.004901 37.615947)
37.620567,127.004974,12.8,5.8,65.0,POINT (127.004974 37.620567)
37.625187,127.005047,12.8,6.1,66.0,POINT (127.005047 37.625187)
37.629807,127.00512,12.8,6.1,66.0,POINT (127.00512 37.629807)
37.634428,127.005193,12.7,6.1,66.0,POINT (127.005193 37.634428)
37.639048,127.005266,12.7,5.9,65.0,POINT (127.005266 37.639048)
37.643668,127.005339,12.9,6.3,67.0,POINT (127.005339 37.643668)
37.648289,127.005411,12.9,6.4,67.0,POINT (127.005411 37.648289)
37.652909,127.005484,12.7,6.1,66.0,POINT (127.005484 37.652909)
37.65753,127.005557,12.7,6.0,66.0,POINT (127.005557 37.65753)
37.66215,127.00563,12.7,6.0,66.0,POINT (127.00563 37.66215)
37.666771,127.005703,12.6,6.0,66.0,POINT (127.005703 37.666771)
37.671392,127.005777,12.7,6.1,67.0,POINT (127.005777 37.671392)
37.676012,127.00585,12.6,5.8,66.0,POINT (127.00585 37.676012)
37.680633,127.005923,12.3,5.5,66.0,POINT (127.005923 37.680633)
37.685254,127.005996,11.8,5.6,69.0,POINT (127.005996 37.685254)
37.689875,127.006069,11.3,5.5,70.0,POINT (127.006069 37.689875)
37.458831,127.008222,13.9,7.0,68.0,POINT (127.008222 37.458831)
37.463449,127.008295,13.1,6.4,67.0,POINT (127.008295 37.463449)
37.468068,127.008368,12.7,6.0,66.0,POINT (127.008368 37.468068)
37.472687,127.008441,12.9,6.1,66.0,POINT (127.008441 37.472687)
37.477305,127.008514,12.7,6.0,66.0,POINT (127.008514 37.477305)
37.481924,127.008587,13.5,6.7,67.0,POINT (127.008587 37.481924)
37.486543,127.00866,13.9,6.9,67.0,POINT (127.00866 37.486543)
37.491162,127.008733,13.9,6.8,67.0,POINT (127.008733 37.491162)
37.495781,127.008806,13.9,6.7,67.0,POINT (127.008806 37.495781)
37.5004,127.008879,14.0,6.7,66.0,POINT (127.008879 37.5004)
37.505019,127.008952,14.1,6.6,66.0,POINT (127.008952 37.505019)
37.509638,127.009025,14.1,6.8,66.0,POINT (127.009025 37.509638)
37.514257,127.009098,14.1,6.9,66.0,POINT (127.009098 37.514257)
37.518876,127.009171,14.1,7.0,66.0,POINT (127.009171 37.518876)
37.523495,127.009244,14.0,7.0,66.0,POINT (127.009244 37.523495)
37.528114,127.009318,14.0,6.9,66.0,POINT (127.009318 37.528114)
37.532734,127.009391,14.1,6.5,65.0,POINT (127.009391 37.532734)
37.537353,127.009464,14.1,6.3,63.0,POINT (127.009464 37.537353)
37.541972,127.009537,14.0,6.8,66.0,POINT (127.009537 37.541972)
37.546592,127.00961,13.7,7.0,67.0,POINT (127.00961 37.546592)
37.551211,127.009683,13.7,7.0,67.0,POINT (127.009683 37.551211)
37.555831,127.009757,13.8,6.9,66.0,POINT (127.009757 37.555831)
37.56045,127.00983,14.0,6.4,64.0,POINT (127.00983 37.56045)
37.56507,127.009903,14.0,6.1,62.0,POINT (127.009903 37.56507)
37.56969,127.009976,14.0,6.1,63.0,POINT (127.009976 37.56969)
37.574309,127.010049,14.0,6.0,62.0,POINT (127.010049 37.574309)
37.578929,127.010123,13.9,6.3,63.0,POINT (127.010123 37.578929)
37.583549,127.010196,13.7,6.7,66.0,POINT (127.010196 37.583549)
37.588169,127.010269,13.7,6.5,65.0,POINT (127.010269 37.588169)
37.592789,127.010342,13.7,6.6,65.0,POINT (127.010342 37.592789)
37.597408,127.010416,13.4,6.9,68.0,POINT (127.010416 37.597408)
37.602028,127.010489,13.3,6.8,67.0,POINT (127.010489 37.602028)
37.606648,127.010562,13.4,6.9,68.0,POINT (127.010562 37.606648)
37.611268,127.010636,13.4,6.8,68.0,POINT (127.010636 37.611268)
37.615889,127.010709,13.2,6.8,68.0,POINT (127.010709 37.615889)
37.620509,127.010782,13.0,6.2,66.0,POINT (127.010782 37.620509)
37.625129,127.010856,12.8,5.9,65.0,POINT (127.010856 37.625129)
37.629749,127.010929,12.9,6.1,66.0,POINT (127.010929 37.629749)
37.63437,127.011002,13.1,6.7,68.0,POINT (127.011002 37.63437)
37.63899,127.011076,13.1,6.8,69.0,POINT (127.011076 37.63899)
37.64361,127.011149,13.0,6.5,68.0,POINT (127.011149 37.64361)
37.648231,127.011222,13.0,6.6,68.0,POINT (127.011222 37.648231)
37.652851,127.011296,13.0,6.6,68.0,POINT (127.011296 37.652851)
37.657472,127.011369,13.0,6.8,69.0,POINT (127.011369 37.657472)
37.662092,127.011443,13.0,6.9,70.0,POINT (127.011443 37.662092)
37.666713,127.011516,12.8,6.6,69.0,POINT (127.011516 37.666713)
37.671333,127.01159,12.6,6.0,66.0,POINT (127.01159 37.671333)
37.675954,127.011663,12.7,6.0,66.0,POINT (127.011663 37.675954)
37.680575,127.011737,12.3,5.5,66.0,POINT (127.011737 37.680575)
37.685196,127.01181,11.9,5.6,68.0,POINT (127.01181 37.685196)
37.689817,127.011884,11.4,5.5,70.0,POINT (127.011884 37.689817)
37.694437,127.011957,10.9,5.2,70.0,POINT (127.011957 37.694437)
37.699058,127.012031,10.3,4.6,71.0,POINT (127.012031 37.699058)
37.454154,127.013942,13.6,7.3,70.0,POINT (127.013942 37.454154)
37.458772,127.014016,13.6,7.2,70.0,POINT (127.014016 37.458772)
37.463391,127.014089,13.9,6.9,68.0,POINT (127.014089 37.463391)
37.468009,127.014162,12.8,6.2,67.0,POINT (127.014162 37.468009)
37.472628,127.014236,12.7,6.0,66.0,POINT (127.014236 37.472628)
37.477247,127.014309,12.6,6.0,66.0,POINT (127.014309 37.477247)
37.481866,127.014383,13.2,6.6,67.0,POINT (127.014383 37.481866)
37.486484,127.014456,14.0,6.9,68.0,POINT (127.014456 37.486484)
37.491103,127.01453,13.9,6.9,68.0,POINT (127.01453 37.491103)
37.495722,127.014603,14.0,6.8,67.0,POINT (127.014603 37.495722)
37.500341,127.014677,13.9,6.7,67.0,POINT (127.014677 37.500341)
37.50496,127.01475,14.1,6.7,66.0,POINT (127.01475 37.50496)
37.509579,127.014824,14.1,6.7,66.0,POINT (127.014824 37.509579)
37.514198,127.014897,14.1,6.7,65.0,POINT (127.014897 37.514198)
37.518817,127.014971,14.1,6.6,65.0,POINT (127.014971 37.518817)
37.523437,127.015044,14.1,6.8,65.0,POINT (127.015044 37.523437)
37.528056,127.015118,14.0,6.9,66.0,POINT (127.015118 37.528056)
37.532675,127.015191,14.0,6.8,65.0,POINT (127.015191 37.532675)
37.537295,127.015265,14.2,6.3,63.0,POINT (127.015265 37.537295)
37.541914,127.015338,14.1,6.3,64.0,POINT (127.015338 37.541914)
37.546533,127.015412,14.1,6.6,65.0,POINT (127.015412 37.546533)
37.551153,127.015486,14.0,6.8,66.0,POINT (127.015486 37.551153)
37.555772,127.015559,13.8,6.9,66.0,POINT (127.015559 37.555772)
37.560392,127.015633,14.0,6.6,65.0,POINT (127.015633 37.560392)
37.565011,127.015706,14.0,6.1,62.0,POINT (127.015706 37.565011)
37.569631,127.01578,14.0,6.0,62.0,POINT (127.01578 37.569631)
37.574251,127.015854,13.9,6.0,62.0,POINT (127.015854 37.574251)
37.578871,127.015927,13.9,6.2,63.0,POINT (127.015927 37.578871)
37.58349,127.016001,13.8,6.4,64.0,POINT (127.016001 37.58349)
37.58811,127.016075,13.8,6.2,63.0,POINT (127.016075 37.58811)
37.59273,127.016148,13.8,6.2,63.0,POINT (127.016148 37.59273)
37.59735,127.016222,13.5,6.7,67.0,POINT (127.016222 37.59735)
37.60197,127.016296,13.4,6.8,67.0,POINT (127.016296 37.60197)
37.60659,127.01637,13.5,6.6,66.0,POINT (127.01637 37.60659)
37.61121,127.016443,13.4,6.7,67.0,POINT (127.016443 37.61121)
37.61583,127.016517,13.3,6.9,68.0,POINT (127.016517 37.61583)
37.62045,127.016591,13.2,6.9,68.0,POINT (127.016591 37.62045)
37.62507,127.016665,13.2,6.9,68.0,POINT (127.016665 37.62507)
37.629691,127.016738,13.2,6.8,68.0,POINT (127.016738 37.629691)
37.634311,127.016812,13.2,6.6,67.0,POINT (127.016812 37.634311)
37.638931,127.016886,13.3,6.5,66.0,POINT (127.016886 37.638931)
37.643552,127.01696,13.3,6.5,66.0,POINT (127.01696 37.643552)
37.648172,127.017033,13.2,6.5,66.0,POINT (127.017033 37.648172)
37.652793,127.017107,13.1,6.6,67.0,POINT (127.017107 37.652793)
37.657413,127.017181,13.0,6.7,68.0,POINT (127.017181 37.657413)
37.662034,127.017255,12.9,6.7,69.0,POINT (127.017255 37.662034)
37.666654,127.017329,12.9,6.9,70.0,POINT (127.017329 37.666654)
37.671275,127.017403,12.6,6.0,66.0,POINT (127.017403 37.671275)
37.675896,127.017477,12.7,6.0,67.0,POINT (127.017477 37.675896)
37.680516,127.017551,12.5,5.7,66.0,POINT (127.017551 37.680516)
37.685137,127.017624,12.3,5.4,66.0,POINT (127.017624 37.685137)
37.689758,127.017698,12.0,5.5,68.0,POINT (127.017698 37.689758)
37.694379,127.017772,11.5,5.5,70.0,POINT (127.017772 37.694379)
37.699,127.017846,10.9,5.1,70.0,POINT (127.017846 37.699)
37.454095,127.019736,13.5,7.3,71.0,POINT (127.019736 37.454095)
37.458714,127.019809,13.6,7.3,70.0,POINT (127.019809 37.458714)
37.463332,127.019883,13.6,7.2,70.0,POINT (127.019883 37.463332)
37.467951,127.019957,13.9,7.0,68.0,POINT (127.019957 37.467951)
37.472569,127.020031,13.2,6.5,67.0,POINT (127.020031 37.472569)
37.477188,127.020105,12.9,6.3,67.0,POINT (127.020105 37.477188)
37.481807,127.020179,13.6,6.8,67.0,POINT (127.020179 37.481807)
37.486426,127.020252,14.0,7.0,68.0,POINT (127.020252 37.486426)
37.491045,127.020326,13.9,6.9,68.0,POINT (127.020326 37.491045)
37.495664,127.0204,14.0,6.8,67.0,POINT (127.0204 37.495664)
37.500282,127.020474,14.0,6.8,67.0,POINT (127.020474 37.500282)
37.504901,127.020548,14.1,6.7,66.0,POINT (127.020548 37.504901)
37.509521,127.020622,14.1,6.7,65.0,POINT (127.020622 37.509521)
37.51414,127.020696,14.1,6.6,65.0,POINT (127.020696 37.51414)
37.518759,127.02077,14.1,6.5,65.0,POINT (127.02077 37.518759)
37.523378,127.020844,14.1,6.4,64.0,POINT (127.020844 37.523378)
37.527997,127.020918,14.1,6.6,65.0,POINT (127.020918 37.527997)
37.532616,127.020992,14.0,6.7,65.0,POINT (127.020992 37.532616)
37.537236,127.021066,14.0,6.7,65.0,POINT (127.021066 37.537236)
37.541855,127.02114,14.1,6.4,64.0,POINT (127.02114 37.541855)
37.546475,127.021214,14.1,6.2,62.0,POINT (127.021214 37.546475)
37.551094,127.021288,14.1,6.3,63.0,POINT (127.021288 37.551094)
37.555714,127.021362,13.9,6.8,66.0,POINT (127.021362 37.555714)
37.560333,127.021436,13.8,6.9,66.0,POINT (127.021436 37.560333)
37.564953,127.02151,14.1,6.3,63.0,POINT (127.02151 37.564953)
37.569572,127.021584,14.0,6.0,62.0,POINT (127.021584 37.569572)
37.574192,127.021658,13.9,6.0,63.0,POINT (127.021658 37.574192)
37.578812,127.021732,13.9,6.0,62.0,POINT (127.021732 37.578812)
37.583432,127.021806,13.9,6.0,62.0,POINT (127.021806 37.583432)
37.588051,127.02188,13.9,6.1,62.0,POINT (127.02188 37.588051)
37.592671,127.021954,13.8,6.4,64.0,POINT (127.021954 37.592671)
37.597291,127.022028,13.5,6.8,67.0,POINT (127.022028 37.597291)
37.601911,127.022103,13.5,6.8,67.0,POINT (127.022103 37.601911)
37.606531,127.022177,13.6,6.5,65.0,POINT (127.022177 37.606531)
37.611151,127.022251,13.5,6.6,66.0,POINT (127.022251 37.611151)
37.615771,127.022325,13.3,6.7,67.0,POINT (127.022325 37.615771)
37.620391,127.022399,13.4,6.6,66.0,POINT (127.022399 37.620391)
37.625012,127.022473,13.4,6.5,66.0,POINT (127.022473 37.625012)
37.629632,127.022548,13.3,6.5,66.0,POINT (127.022548 37.629632)
37.634252,127.022622,13.3,6.5,66.0,POINT (127.022622 37.634252)
37.638872,127.022696,13.4,6.4,65.0,POINT (127.022696 37.638872)
37.643493,127.02277,13.3,6.4,66.0,POINT (127.02277 37.643493)
37.648113,127.022844,13.3,6.4,66.0,POINT (127.022844 37.648113)
37.652734,127.022919,13.1,6.6,67.0,POINT (127.022919 37.652734)
37.657354,127.022993,13.0,6.6,68.0,POINT (127.022993 37.657354)
37.661975,127.023067,13.0,6.7,68.0,POINT (127.023067 37.661975)
37.666595,127.023142,13.0,6.9,70.0,POINT (127.023142 37.666595)
37.671216,127.023216,12.7,6.3,68.0,POINT (127.023216 37.671216)
37.675837,127.02329,12.6,6.0,66.0,POINT (127.02329 37.675837)
37.680457,127.023364,12.5,6.0,67.0,POINT (127.023364 37.680457)
37.685078,127.023439,12.6,6.0,66.0,POINT (127.023439 37.685078)
37.689699,127.023513,12.4,5.6,66.0,POINT (127.023513 37.689699)
37.69432,127.023587,12.2,5.2,66.0,POINT (127.023587 37.69432)
37.698941,127.023662,11.7,5.6,69.0,POINT (127.023662 37.698941)
37.458655,127.025603,13.6,7.4,71.0,POINT (127.025603 37.458655)
37.463273,127.025677,13.7,7.3,70.0,POINT (127.025677 37.463273)
37.467892,127.025752,13.6,7.3,70.0,POINT (127.025752 37.467892)
37.47251,127.025826,13.9,7.1,69.0,POINT (127.025826 37.47251)
37.477129,127.0259,14.0,7.0,68.0,POINT (127.0259 37.477129)
37.481748,127.025974,14.0,7.0,68.0,POINT (127.025974 37.481748)
37.486367,127.026049,13.8,7.1,69.0,POINT (127.026049 37.486367)
37.490986,127.026123,13.9,7.0,68.0,POINT (127.026123 37.490986)
37.495605,127.026197,14.0,6.9,67.0,POINT (127.026197 37.495605)
37.500223,127.026272,14.0,6.8,67.0,POINT (127.026272 37.500223)
37.504842,127.026346,14.0,6.8,66.0,POINT (127.026346 37.504842)
37.509461,127.02642,14.0,6.7,66.0,POINT (127.02642 37.509461)
37.514081,127.026495,14.0,6.7,66.0,POINT (127.026495 37.514081)
37.5187,127.026569,14.0,6.6,65.0,POINT (127.026569 37.5187)
37.523319,127.026643,14.1,6.5,64.0,POINT (127.026643 37.523319)
37.527938,127.026718,14.1,6.4,64.0,POINT (127.026718 37.527938)
37.532557,127.026792,14.1,6.4,64.0,POINT (127.026792 37.532557)
37.537177,127.026867,14.0,6.6,65.0,POINT (127.026867 37.537177)
37.541796,127.026941,13.9,6.7,65.0,POINT (127.026941 37.541796)
37.546415,127.027015,14.0,6.4,64.0,POINT (127.027015 37.546415)
37.551035,127.02709,14.1,6.2,63.0,POINT (127.02709 37.551035)
37.555654,127.027164,14.0,6.7,65.0,POINT (127.027164 37.555654)
37.560274,127.027239,14.0,6.7,65.0,POINT (127.027239 37.560274)
37.564894,127.027313,14.1,6.3,63.0,POINT (127.027313 37.564894)
37.569513,127.027388,14.0,6.0,62.0,POINT (127.027388 37.569513)
37.574133,127.027462,13.9,6.0,63.0,POINT (127.027462 37.574133)
37.578753,127.027537,13.8,6.0,63.0,POINT (127.027537 37.578753)
37.583372,127.027611,13.8,6.0,63.0,POINT (127.027611 37.583372)
37.587992,127.027686,13.9,6.0,62.0,POINT (127.027686 37.587992)
37.592612,127.02776,13.8,6.5,65.0,POINT (127.02776 37.592612)
37.597232,127.027835,13.5,6.9,68.0,POINT (127.027835 37.597232)
37.601852,127.027909,13.5,6.8,67.0,POINT (127.027909 37.601852)
37.606472,127.027984,13.7,6.3,64.0,POINT (127.027984 37.606472)
37.611092,127.028058,13.7,6.2,63.0,POINT (127.028058 37.611092)
37.615712,127.028133,13.6,6.3,64.0,POINT (127.028133 37.615712)
37.620332,127.028208,13.5,6.3,64.0,POINT (127.028208 37.620332)
37.624952,127.028282,13.4,6.5,66.0,POINT (127.028282 37.624952)
37.629573,127.028357,13.3,6.6,67.0,POINT (127.028357 37.629573)
37.634193,127.028432,13.3,6.5,66.0,POINT (127.028432 37.634193)
37.638813,127.028506,13.4,6.3,65.0,POINT (127.028506 37.638813)
37.643434,127.028581,13.3,6.3,66.0,POINT (127.028581 37.643434)
37.648054,127.028655,13.3,6.4,66.0,POINT (127.028655 37.648054)
37.652675,127.02873,13.2,6.6,67.0,POINT (127.02873 37.652675)
37.657295,127.028805,13.1,6.7,68.0,POINT (127.028805 37.657295)
37.661916,127.02888,13.1,6.7,68.0,POINT (127.02888 37.661916)
37.666536,127.028954,13.1,6.7,68.0,POINT (127.028954 37.666536)
37.671157,127.029029,12.9,6.9,70.0,POINT (127.029029 37.671157)
37.675778,127.029104,12.8,7.0,70.0,POINT (127.029104 37.675778)
37.680398,127.029178,12.7,6.8,70.0,POINT (127.029178 37.680398)
37.685019,127.029253,12.5,6.2,67.0,POINT (127.029253 37.685019)
